2	Фертусейнлок	Fertuszénlok=T		
2	Фертуронаш	Ferturonas=T		
2	Фертулакущ	Fertulakus=T		
2	Фертуйшолмаш	Fertujsolmas=T		
2	Фертуйракуш	Fertujrakus=T		
2	Ферттсент Миклош	Ferttszent_Miklos=T		
2	Фертсентуки	Fertszentuki=T		
2	Фертойомиаш	Fertojomias=T		
2	Фертилакуш	Fertilakus=T		
2	Фертёранош	Fertyoranos=T		
2	Фертеякор	Fertejakor=T		
2	Фертешомаш	Fertesomas=T		
2	Фертеррапуш	Ferterrapus=T		
2	Фертеронуш	Ferteronus=T		
2	Фертернуш	Ferternus=T		
2	Фертарокуш	Fertarokus=T		
2	Ферпуш	Ferpus=T		
2	Фернандыйча	Fernandijcsa=T		
2	Фермс	Fermsz=T		
2	Феркуракуш	Ferkurakus=T		
2	Феркошвси	Ferkosvszi=T		
2	Феркиракош	Ferkirakos=T		
2	Фериш голо	Feris_golo=T		
2	Феритуйшолднаш	Feritujsoldnas=T		
2	Феримжоец	Ferimzsoec=T		
2	Феримен	Ferimen=T		
2	Ферепошсопташ	Fereposszoptas=T		
2	Ференобац	Ferenobac=T		
2	Фердея	Fergyeja=T		
2	Фердерр	Fergyerr=T		
2	Фердвернен	Ferdvernen=T		
2	Фербуракош	Ferburakos=T		
2	Фербуй-Ракош	Ferbuj-Rakos=T		
2	Феппен	Feppen=T		
2	Феньшунейно	Fenysunéno=T		
2	Феньшигед	Fenysiged=T		
2	Феньбак	Fenbak=T		
2	Фенсшлитке	Fenszslitke=T		
2	Фенстер	Fenster=T		
2	Фенсерни	Fenszerni=T		
2	Фенич	Fenics=T		
2	Фенеш Литке	Fenes_Litke=T		
2	Фемор	Femor=T		
2	Фельшю-Морац	Felysyu-Morac=T		
2	Фельшю-варош	Felysyu-város=T		
2	Фельшю	Felysyu=T		
2	Фельшусурник	Felysuszurnik=T		
2	Фельшурамольц	Felysuramolyc=T		
2	Фельшупано	Felysupano=T		
2	Фельшульголо	Felysulygolo=T		
2	Фельшулендо	Felysulendo=T		
2	Фельшу-Ледван	Felysu-Ledvan=T		
2	Фельшуйморац	Felysujmorac=T		
2	Фельшуймегит	Felysujmegit=T		
2	Фельшуй	Felysuj=T		
2	Фельшуесли	Felysueszli=T		
2	Фельшсоско	Felysszoszko=T		
2	Фельшоуготь	Felysougoty=T		
2	Фельшо солек	Felyso_szolek=T		
2	Фельшорегмея	Felysoregmeja=T		
2	Фельшорайн	Felysorajn=T		
2	Фельшмет	Felysmet=T		
2	Фельшитаркал	Felysitarkal=T		
2	Фельши-Сели	Felysi-Szeli=T		
2	Фельширанк	Felysirank=T		
2	Фельши Ракош	Felysi_Rakos=T		
2	Фельшин Морац	Felysin_Morac=T		
2	Фельшинейно	Felysinéno=T		
2	Фельшинани	Felysinani=T		
2	Фельши-Морас	Felysi-Morasz=T		
2	Фельшимагала	Felysimagala=T		
2	Фельшилейвар	Felysilévár=T		
2	Фельшикану	Felysikanu=T		
2	Фельшикайно	Felysikajno=T		
2	Фельшийгодь	Felysijgogy=T		
2	Фельшидонцо	Felysidonco=T		
2	Фельшидапса	Felysidapsza=T		
2	Фельши-Голо	Felysi-Golo=T		
2	Фельшигамо	Felysigamo=T		
2	Фельшибогу	Felysibogu=T		
2	Фельшибачко	Felysibacsko=T		
2	Фельшё	Felyso=T		
2	Фельшешольц	Felysesolyc=T		
2	Фельшечерматын	Felysecsermatin=T		
2	Фельшесоли	Felyseszoli=T		
2	Фельшеселег	Felyseszeleg=T		
2	Фельшертурт	Felyserturt=T		
2	Фельшеранец	Felyseranec=T		
2	Фельшеняюшдь	Felysenyayusgy=T		
2	Фельшенец	Felysenec=T		
2	Фельшенено	Felyseneno=T		
2	Фельшелобрень	Felyselobreny=T		
2	Фельшеленфа	Felyselenfa=T		
2	Фельшедонсо	Felysedonszo=T		
2	Фельшедонса	Felysedonsza=T		
2	Фельшегам	Felysegam=T		
2	Фельше-Галла	Felyse-Galla=T		
2	Фельшалоло	Felysalolo=T		
2	Фельтшусентван	Felytsuszentvan=T		
2	Фельсентагуто	Felyszentaguto=T		
2	Фельсберг	Felsberg=T		
2	Фельниц	Felynic=T		
2	Фельнисмет	Felyniszmet=T		
2	Фельнимати	Felynimati=T		
2	Фельнедь	Felynegy=T		
2	Фельмуйвамуш	Felymujvamus=T		
2	Фельметаред	Felymetared=T		
2	Фелькошег	Felykoseg=T		
2	Фелькишик	Felykisik=T		
2	Фелькимет	Felykimet=T		
2	Фелькбар	Felkbar=T		
2	Фельдыш	Felydis=T		
2	Фельдпар	Felydpar=T		
2	Фельдобре	Felydobre=T		
2	Фельдоак	Felydoak=T		
2	Фельдиаз	Felydiaz=T		
2	Фельдеан	Felygyean=T		
2	Фельдверник	Felydvernik=T		
2	Фельдвернен	Felydvernen=T		
2	Фельдбан	Felydban=T		
2	Фельдба	Felydba=T		
2	Фельдб	Feldb=T		
2	Фельгов	Felgow=T		
2	Фельвор	Felyvor=T		
2	Фельвиш	Felyvis=T		
2	Фельвинде	Felyvingye=T		
2	Фельбег	Felbeg=T		
2	Фельбас	Felbas=T		
2	Фельбар	Felbar=T		
2	Фелшюшегешит	Felsyusegesit=T		
2	Фелшевголло	Felsevgollo=T		
2	Фелршель-Ирек	Felrsely-Irek=T		
2	Феллшейвай	Fellsévaj=T		
2	Фелиштаван	Felistavan=T		
2	Фелишгола	Felisgola=T		
2	Фелишгамор	Felisgamor=T		
2	Фелишвю	Felisvyu=T		
2	Фелишватуш	Felisvatus=T		
2	Фелдсак	Feldszak=T		
2	Фелдобре	Feldobre=T		
2	Фелдея	Felgyeja=T		
2	Фекстеэрды	Fekszteerdi=T		
2	Фекстельток	Feksztelytok=T		
2	Фексте	Fekszte=T		
2	Фексорд	Fekszord=T		
2	Фекешня	Fekesnya=T		
2	Фекетсордо	Feketszordo=T		
2	Фекето-Паток	Feketo-Patok=T		
2	Фекето-Патак	Feketo-Patak=T		
2	Фекетолон	Feketolon=T		
2	Фекетоарну	Feketoarnu=T		
2	Фекете Эрде	Fekete_Ergye=T		
2	Фекетепото	Feketepoto=T		
2	Фекетепожок	Feketepozsok=T		
2	Фекете ордо	Fekete_ordo=T		
2	Фекетеноток	Feketenotok=T		
2	Фекетенич	Feketenics=T		
2	Фейше-Лать	Fése-Laty=T		
2	Фейшевой	Fésevoj=T		
2	Фейхивар	Féhivár=T		
2	Фейут	Féut=T		
2	Фейльивиц	Félyivic=T		
2	Фейвар	Févár=T		
2	Феил	Feil=T		
2	Фезерсалаш	Fezerszalas=T		
2	Федьери	Fegyeri=T		
2	Федьвержко	Fegyverzsko=T		
2	Феджури	Fedzsuri=T		
2	Феде-Ольмон	Fegye-Olymon=T		
2	Федверпек	Fedverpek=T		
2	Федверняк	Fedvernyak=T		
2	Федверней	Fedverné=T		
2	Федвернеи	Fedvernei=T		
2	Федвериски	Fedveriszki=T		
2	Фегрге	Fegrge=T		
2	Фегорвар	Fegorvár=T		
2	Фегирярмат	Fegirjarmat=T		
2	Фегирмедешарбогар	Fegirmegyesarbogar=T		
2	Фегирдярмай	Fegirgyarmaj=T		
2	Фегирдермонт	Fegirgyermont=T		
2	Фегильдярмат	Fegilygyarmat=T		
2	Фегидвар	Fegidvár=T		
2	Фегетеярмот	Fegetejarmot=T		
2	Фегермеде-Пакуза	Feger-Pakuza=T		
2	Фегердиормод	Fegerdiormod=T		
2	Фегдовар	Fegdovár=T		
2	Февешкал	Feveskal=T		
2	ф. Виртеш	f._Virtes=T		
2	Фаячна	Fajacsna=T		
2	Фауст	Fauszt=T		
2	Фаскут	Faszkut=T		
2	Фартуш	Fartus=T		
2	Фарная	Farnaja=T		
2	Фаркошфь	Farkosfy=T		
2	Фарешвар	Faresvár=T		
2	Фардошкет	Fardosket=T		
2	Фарау	Farau=T		
2	Фар	Far=T		
2	Фанжут	Fanzsut=T		
2	Фальши	Falysi=T		
2	Фалушомодар	Falusomodar=T		
2	Фалон	Falon=T		
2	Фаир	Fair=T		
2	Фабиянгазо	Fabijanháza=T		
2	Фабиян газо	Fabijan_háza=T		
2	Фабиян	Fabijan=T		
2	Уюртян	Uyurtyan=T		
2	Ушхорот	Ushorot=T		
2	Ушпешт	Uspest=T		
2	Ушвар	Usvár=T		
2	Уш	Us=T		
2	Ухегород	Uhegorod=T		
2	Уфоль	Ufoly=T		
2	Уфельдеок	Ufelygyeok=T		
2	Утудвар	Utudvár=T		
2	Уттем	Uttem=T		
2	Утрош	Utros=T		
2	Уткечке	Utkecske=T		
2	Утерхайд	Uterchaid=T		
2	Утергайт	Utergait=T		
2	Утергайд	Utergaid=T		
2	Утергай	Utergai=T		
2	Утенек	Utenek=T		
2	Утгорот	Utgorot=T		
2	Усть-Черно	Uszty-Cserno=T		
2	Устунай	Usztunaj=T		
2	Устрицки	Usztricki=T		
2	Устрецкий дол	Usztreckij_dol=T		
2	Устован	Usztovan=T		
2	УСССР	USzSzSzR=T		
2	Успенково	Uszpenkovo=T		
2	Успенко	Uszpenko=T		
2	Успел	Uszpel=T		
2	Усоуд	Uszoud=T		
2	Усор.	Uszor.=T		
2	Усо	Uszo=T		
2	Усно	Uszno=T		
2	Усира	Uszira=T		
2	Усентивал	Uszentival=T		
2	Урывно	Urivno=T		
2	Урушказо	Uruskazo=T		
2	Урслан	Urszlan=T		
2	Урсел	Urszel=T		
2	Урошазу	Urosazu=T		
2	Урочно	Urocsno=T		
2	Уромокро	Uromokro=T		
2	Урмерфельд	Urmerfeld=T		
2	Урмельфельд	Urmelyfelyd=T		
2	Урмельсфельд	Urmelsfeld=T		
2	Урмезы	Urmezi=T		
2	Уркуут	Urkuut=T		
2	Уркуй	Urkuj=T		
2	Урих на Дону	Urih_na_Donu=T		
2	Уриф на Дону	Urif_na_Donu=T		
2	Уриор	Urior=T		
2	Урзечень	Urzecseny=T		
2	Урдюн	Urgyun=T		
2	Урге Эрбе	Urge_Erbe=T		
2	Ургедо	Urgedo=T		
2	Урватлуве	Urvatluve=T		
2	Урапаток	Urapatok=T		
2	Уран-Уйфалу	Uran-Ujfalu=T		
2	Уптергайд	Uptergaid=T		
2	Упсаре	Upszare=T		
2	Упри	Upri=T		
2	Уподь	Upogy=T		
2	Упали	Upali=T		
2	Уодело	Uogyelo=T		
2	Унчвер	Uncsver=T		
2	Унхортян	Unhortyan=T		
2	Унхартян	Unhartyan=T		
2	Унтрганд	Untrgand=T		
2	Унтргайд	Untrgajd=T		
2	Унтефгай	Untefgai=T		
2	Унтерчайд	Untertschaid=T		
2	Унтерхольд	Unterholyd=T		
2	Унтерхейд	Unterhéd=T		
2	Унтерхалд	Unterchald=T		
2	Унтерхайт	Unterhajt=T		
2	Унтерхайг	Unterchaig=T		
2	Унтерхайб	Unterchaib=T		
2	Унтертраубург	Untertrauburg=T		
2	Унтерсалд	Untersald=T		
2	Унтерланд	Unterland=T		
2	Унтерлайн	Unterlain=T		
2	Унтеркайт	Unterkait=T		
2	Унтерготд	Untergotd=T		
2	Унтергот	Untergot=T		
2	Унтергонд	Untergond=T		
2	Унтергетд	Untergetd=T		
2	Унтергет	Unterget=T		
2	Унтергент	Untergent=T		
2	Унтергейдт	Untergeidt=T		
2	Унтергейд	Untergéd=T		
2	Унтергей	Untergé=T		
2	Унтергащ	Untergas=T		
2	Унтерганс	Untergans=T		
2	Унтергани	Untergani=T		
2	Унтергаль	Untergal=T		
2	Унтергайш	Untergaisch=T		
2	Унтергайц	Untergaiz=T		
2	Унтергайнт	Untergaint=T		
2	Унтергайа	Untergaia=T		
2	Унтергает	Untergaet=T		
2	Унтергаб	Untergab=T		
2	Унтервайд	Unterwaid=T		
2	Уновко	Unovko=T		
2	Унитергайд	Unitergaid=T		
2	Унитергай	Unitergai=T		
2	Униреа	Unirea=T		
2	Уникото	Unikoto=T		
2	Унидорс	Unidorsz=T		
2	Унжерхайд	Unscherchaid=T		
2	Унешт	Unest=T		
2	Унечке	Unecske=T		
2	Унегород	Unegorod=T		
2	Ундоут	Undout=T		
2	Унден	Ungyen=T		
2	Унгомадярош	Ungomagyaros=T		
2	Унгмокдерет	Ungmokgyeret=T		
2	Унглугош	Unglugos=T		
2	Унгло Лаш	Unglo_Las=T		
2	Унгловотдь	Unglovotgy=T		
2	Унгловонедь	Unglovonegy=T		
2	Унгловонед	Unglovoned=T		
2	Унгловаль	Unglovaly=T		
2	Унгендорф	Ungendorf=T		
2	Унгеде	Ungegye=T		
2	Унгвар (Ужгород)	Ungvar_(Uzsgorod)=T		
2	Унгван	Ungvan=T		
2	Унгвал	Ungval=T		
2	Унгаз	Unház=T		
2	Унваре	Unvare=T		
2	Унагото	Unagoto=T		
2	Умок	Umok=T		
2	Уляношово	Uljanosovo=T		
2	Ульшерфельд	Ulscherfeld=T		
2	Ульфето	Ulyfeto=T		
2	Ульотим	Ulyotim=T		
2	Ульмут	Ulymut=T		
2	Ульмонко	Ulymonko=T		
2	Ульгей	Ulygé=T		
2	Ульгарте	Ulygarte=T		
2	Улпешт	Ulpest=T		
2	Улосфло	Uloszflo=T		
2	Улослизки	Uloszlizki=T		
2	Улмерфелд	Ulmerfeld=T		
2	Улетельд	Uletelyd=T		
2	Улейта	Uléta=T		
2	Укфолу	Ukfalu=T		
2	Уктерхайд	Ukterchaid=T		
2	Уктергайт	Uktergait=T		
2	Уки	Uki=T		
2	Укеменус	Ukemenusz=T		
2	Укане	Ukane=T		
2	Укаманце	Ukamance=T		
2	Ук.	Uk.=T		
2	Уйшпешт	Ujspest=T		
2	Уйшит	Ujsit=T		
2	Уйшдра	Ujsdra=T		
2	Уйчанадыш	Ujcsanadis=T		
2	Уйчаланош	Ujcsalanos=T		
2	Уйцешт	Ujcest=T		
2	Уйхоршен	Ujhorsen=T		
2	Уйфогерто	Ujfogerto=T		
2	Уйфеюту	Ujfeyutu=T		
2	Уйфешртов	Ujfesrtov=T		
2	Уйфершртов	Ujfersrtov=T		
2	Уйфентро	Ujfentro=T		
2	Уйфенруста	Ujfenruszta=T		
2	Уйфемрто	Ujfemrto=T		
2	Уйфелирто	Ujfelirto=T		
2	Уйфекерто	Ujfekerto=T		
2	Уйфекендо	Ujfekendo=T		
2	Уйфейрту	Ujfértu=T		
2	Уйфегирта	Ujfegirta=T		
2	Уйфегерт	Ujfegert=T		
2	Уйфегерму	Ujfegermu=T		
2	Уйфегердой	Ujfegerdoj=T		
2	Уйфану	Ujfanu=T		
2	Уй Удвар	Uj_Udvár=T		
2	Уйтеш	Ujtes=T		
2	Уйтагирту	Ujtagirtu=T		
2	Уйсол	Ujszol=T		
2	Уйсач	Ujszacs=T		
2	Уйсак	Ujszak=T		
2	Уйрад	Ujrad=T		
2	Уйполад	Ujpolad=T		
2	Уйпидюш	Ujpigyus=T		
2	Уйпидеш	Ujpigyes=T		
2	Уйпешт-Ловершайты	Ujpest-Loversajti=T		
2	Уйпешп	Ujpesp=T		
2	Уйпешей	Ujpesé=T		
2	Уйпалотон	Ujpaloton=T		
2	Уйортян	Ujortyan=T		
2	Уйорон	Ujoron=T		
2	Уйнсит	Ujnszit=T		
2	Уйнолоро	Ujnoloro=T		
2	Уйнечне	Ujnecsne=T		
2	Уйнетре	Ujnetre=T		
2	Уйнер	Ujner=T		
2	Уйнемт	Ujnemt=T		
2	Уйлято	Ujljato=T		
2	Уйле	Ujle=T		
2	Уйлато	Ujlato=T		
2	Уйксичке	Ujkszicske=T		
2	Уйкочке	Ujkocske=T		
2	Уйкочка	Ujkocska=T		
2	Уйколото	Ujkoloto=T		
2	Уйколоро	Ujkoloro=T		
2	Уйклеш	Ujkles=T		
2	Уйкит	Ujkit=T		
2	Уйкиош	Ujkios=T		
2	Уйкинош	Ujkinos=T		
2	Уйкике	Ujkike=T		
2	Уйкидиш	Ujkidis=T		
2	Уйкибеш	Ujkibes=T		
2	Уйкеш	Ujkes=T		
2	Уйкечно	Ujkecsno=T		
2	Уйкечкс	Ujkecsksz=T		
2	Уйкечкен	Ujkecsken=T		
2	Уйкече	Ujkecse=T		
2	Уйкенчке	Ujkencske=T		
2	Уйкем	Ujkem=T		
2	Уйкель	Ujkely=T		
2	Уйкей	Ujké=T		
2	Уйкачке	Ujkacske=T		
2	Уйзвар	Ujzvár=T		
2	Уйдудвар	Ujdudvár=T		
2	Уйдёлан	Ujgyolan=T		
2	Уйгорчан	Ujgorcsan=T		
2	Уйгортен	Ujgorten=T		
2	Уйгортел	Ujgortel=T		
2	Уйгория	Ujgorija=T		
2	Уйгорде	Ujgorgye=T		
2	Уйгегне	Ujgegne=T		
2	Уйгартя	Ujgartya=T		
2	Уйгартен	Ujgarten=T		
2	Уйгарте	Ujgarte=T		
2	Уйганад	Ujganad=T		
2	Уйвидск	Ujvidszk=T		
2	Уйвидер	Ujvigyer=T		
2	Уй-Вербац	Uj-Verbac=T		
2	Уйваро	Ujvaro=T		
2	Уйбодьбой	Ujbogyboj=T		
2	Уйбангида	Ujbangida=T		
2	Уйбалаш	Ujbalas=T		
2	Уичинадош	Uicsinados=T		
2	Уифехарто	Uifeharto=T		
2	Уитерхаль	Uiterchal=T		
2	Уитерхайт	Uiterchait=T		
2	Уитергант	Uitergant=T		
2	Уитерганд	Uitergand=T		
2	Уитергайм	Uitergaim=T		
2	Уитергай	Uitergai=T		
2	Уиль	Uily=T		
2	Уиле	Uile=T		
2	Уиктанлока	Uiktanloka=T		
2	Уикидиуш	Uikidius=T		
2	Уикидиош	Uikidios=T		
2	Уиглован	Uiglovan=T		
2	Уиведек	Uivegyek=T		
2	Узопани	Uzopani=T		
2	Узов	Uzov=T		
2	Узембербург	Uzemberburg=T		
2	Узд Боршодь	Uzd_Borsogy=T		
2	Узананид	Uzananid=T		
2	Узаланид	Uzalanid=T		
2	Узаканид	Uzakanid=T		
2	Ужогород	Uzsogorod=T		
2	Ужен	Uzsen=T		
2	Уждюло	Uzsgyulo=T		
2	Ужград	Uzsgrad=T		
2	Ужгородом	Uzsgorodom=T		
2	Уж-город	Uzs-gorod=T		
2	Ужартелек	Uzsartelek=T		
2	Уеши	Uesi=T		
2	Уерас	Uerasz=T		
2	Уеглет	Ueglet=T		
2	Уеглей	Ueglé=T		
2	Удолфалва	Udolfalva=T		
2	Удмейзеваша	Udmézevásár=T		
2	Удмезевашерхей	Udmezevaserhely=T		
2	Удвуральхер	Udvuralyher=T		
2	Удвород	Udvorod=T		
2	Удворей	Udvoré=T		
2	Удворгеим	Udvorgeim=T		
2	Угранаток	Ugranatok=T		
2	Угорке	Ugorke=T		
2	Угоде	Ugogye=T		
2	Уген	Ugen=T		
2	Увирбогат	Uvirbogat=T		
2	Уветл	Uwetl=T		
2	Уверскавет	Uverszkavet=T		
2	Уверварц	Uvervarc=T		
2	Увбэче	Uvbecse=T		
2	Уварфо	Uvarfo=T		
2	Убога	Uboga=T		
2	Убнешо	Ubneso=T		
2	Убгортян	Ubgortyan=T		
2	Уатлесдорф	Uatlesdorf=T		
2	Тяшо	Tyaso=T		
2	Тясекурт	Tyaszekurt=T		
2	Тюсакюрт	Tyuszakyurt=T		
2	Тюрюя	Tyuryuja=T		
2	Тюрюксенмиклош	Tyuryukszenmiklos=T		
2	Тюрексент-Миклош	Tyurekszent-Miklos=T		
2	Тюрей	Tyuré=T		
2	Тюргия	Tyurgija=T		
2	Тюнс	Tyunsz=T		
2	Тюндерно	Tyungyerno=T		
2	Тюдуми	Tyudumi=T		
2	Тышесоломун	Tiseszolomun=T		
2	Тысяпогарь	Tiszjapogary=T		
2	Тыссомано	Tiszszomano=T		
2	Тысошаномон	Tiszosanomon=T		
2	Тысоферет	Tiszoferet=T		
2	Тысоучей	Tiszoucsé=T		
2	Тысоур	Tiszour=T		
2	Тысоуйлон	Tiszoujlon=T		
2	Тысо уалок	Tiszo_ualok=T		
2	Тысопшипеки	Tiszopsipeki=T		
2	Тысополча	Tiszopolcsa=T		
2	Тысопогар	Tiszopogar=T		
2	Тысо-Ослов	Tiszo-Oszlov=T		
2	Тысонапо	Tiszonapo=T		
2	Тысоконя	Tiszokonya=T		
2	Тысойбездет	Tiszojbezgyet=T		
2	Тысодорогею	Tiszodorogeyu=T		
2	Тысоболгар	Tiszobolgar=T		
2	Тысобень	Tiszobeny=T		
2	Тысобеки	Tiszobeki=T		
2	Тысобезды	Tiszobezdi=T		
2	Тысобабо	Tiszobabo=T		
2	Тысилок	Tiszilok=T		
2	Тысешолог	Tiszesolog=T		
2	Тысерпелофара	Tiszerpelofara=T		
2	Тысейслар	Tiszészlar=T		
2	Тыса Эслар	Tisza_Eszlar=T		
2	Тысапоргал	Tiszaporgal=T		
2	Тысанюрт	Tiszanyurt=T		
2	Тысанапа	Tiszanapa=T		
2	Тырыкеснмиклош	Tirikesznmiklos=T		
2	Тырык Балин	Tirik_Balin=T		
2	Тыртер	Tirter=T		
2	Тыргумурош	Tirgumuros=T		
2	Тынге	Tinge=T		
2	Тымыркинь	Timirkiny=T		
2	Тылодерш	Tilogyers=T		
2	Тыкеч	Tikecs=T		
2	Тыкабыр	Tikabir=T		
2	Тыгои	Tigoi=T		
2	Тыбордолоц	Tibordoloc=T		
2	Тшебонь	Tsebony=T		
2	Туцердогай	Tucerdogaj=T		
2	Туфа	Tufa=T		
2	Тутфолок	Tutfolok=T		
2	Тутпо	Tutpo=T		
2	Тутконуш	Tutkonus=T		
2	Тутен	Tuten=T		
2	Туршитван	Tursitvan=T		
2	Туртей	Turté=T		
2	Туроцент	Turocent=T		
2	Турносеверин	Turnoszeverin=T		
2	Турнонадбодво	Turnonadbodvo=T		
2	Турневс	Turnevsz=T		
2	Турллунг	Turllung=T		
2	Туркомлош	Turkomlos=T		
2	Турковс	Turkovsz=T		
2	Турковеш	Turkoves=T		
2	Туркиво	Turkivo=T		
2	Туркестан	Turkesztan=T		
2	Туркевилла	Turkevilla=T		
2	Туркбечи	Turkbecsi=T		
2	Туришванди	Turisvandi=T		
2	Турецкий Святой Мартын	Tureckij_Szvjatoj_Martin=T		
2	Турдям	Turgyam=T		
2	Турдвой	Turdvoj=T		
2	Тургу-Муреш	Turgu-Mures=T		
2	Турганска	Turganszka=T		
2	Турбурсно	Turburszno=T		
2	Тупек	Tupek=T		
2	Тункач	Tunkacs=T		
2	Тундоляк	Tundoljak=T		
2	Тумеркеп	Tumerkep=T		
2	Тульно	Tulno=T		
2	Тулькеве	Tulykeve=T		
2	Тульдяш	Tulygyas=T		
2	Тулия	Tulija=T		
2	Тул	Tul=T		
2	Тукачево	Tukacsevo=T		
2	Туйфей	Tujfé=T		
2	Туй	Tuj=T		
2	Тужмрь	Tuzsmry=T		
2	Тужер-Кишвадо	Tuzser-Kisvado=T		
2	Туда	Tuda=T		
2	Тугыл	Tugil=T		
2	Трюн	Tryun=T		
2	Тростино	Trosztino=T		
2	Троицкое	Troickoe=T		
2	Троеван	Troevan=T		
2	Трингу	Tringu=T		
2	Трибонь	Tribony=T		
2	Трибель	Tribel=T		
2	Третека	Treteka=T		
2	Трескауне	Treszkaune=T		
2	Тренчик	Trencsik=T		
2	Тренец	Trenec=T		
2	Тредонь	Tredony=T		
2	Требунь	Trebuny=T		
2	Требог	Trebog=T		
2	Трансиль.	Transzily.=T		
2	Трансельвания	Transzelyvanija=T		
2	Травосадонья	Travoszadonyja=T		
2	Тошто	Tosto=T		
2	Тошпеклодань	Tospekladány=T		
2	Тошно	Tosno=T		
2	Тошнанд Санто	Tosnand_Szanto=T		
2	Тошнад-Санта	Tosnad-Szanta=T		
2	Точю	Tocsyu=T		
2	Точво	Tocsvo=T		
2	Тоцентмартун	Tocentmartun=T		
2	Тофен	Tofen=T		
2	Тоушкомлоуш	Touskomlous=T		
2	Тоуцемартон	Toucemarton=T		
2	Тоуфи	Toufi=T		
2	Тоут-Медер	Tout-Megyer=T		
2	Тоуткомлаш	Toutkomlas=T		
2	Тоутвашонь	Toutvasony=T		
2	Тоутважон	Toutvazson=T		
2	Тоусеч	Touszecs=T		
2	Тоусег	Touszeg=T		
2	Тоурло	Tourlo=T		
2	Тоуити	Touiti=T		
2	Тоугад	Tougad=T		
2	Тотького	Totykogo=T		
2	Тот Сердо Хай	Tot_Szerdo_Haj=T		
2	Тот Сардаэль	Tot_Szardaely=T		
2	Тотошаго	Totosago=T		
2	Тотохачо	Totohacso=T		
2	Тототов	Tototov=T		
2	Тоторуф	Totoruf=T		
2	Тоторов	Totorov=T		
2	Тото-гаду	Toto-gadu=T		
2	Тотоваруш	Totovarus=T		
2	Тотобанья	Totobanyja=T		
2	Тото Бане	Toto_Bane=T		
2	Тотобан	Totoban=T		
2	Тотобаж	Totobazs=T		
2	Тотномлош	Totnomlos=T		
2	Тотнгей	Totngé=T		
2	Тотлошлош	Totloslos=T		
2	Тотколош	Totkolos=T		
2	Тоткелестур	Totkelesztur=T		
2	Тотван	Totvan=T		
2	Тотарсетюдеру	Totarszetyugyeru=T		
2	Торяндурук	Torjanduruk=T		
2	Торьзи	Toryzi=T		
2	Торцаи	Torcai=T		
2	Торуол	Toruol=T		
2	Торунталь	Toruntaly=T		
2	Тортау	Tortau=T		
2	Торпоэрш	Torpoers=T		
2	Торпогерге	Torpogerge=T		
2	Торпель	Torpely=T		
2	Торошово	Torosovo=T		
2	Торошлево	Toroslevo=T		
2	Торошеев	Torosév=T		
2	Тороукуз	Toroukuz=T		
2	Торосевое	Toroszevoe=T		
2	Торомкуеш	Toromkues=T		
2	Тороксет	Torokszet=T		
2	Тороксент-Миклош	Torokszent-Miklos=T		
2	Тороксентмиклоуш	Torokszentmiklous=T		
2	Тороксен Миклош	Torokszen_Miklos=T		
2	Торокса	Toroksza=T		
2	Торокопань	Torokoppány=T		
2	Торогод	Torogod=T		
2	Торнюш-Пальцо	Tornyus-Palyco=T		
2	Торноэрк	Tornoerk=T		
2	Торношпацо	Tornospaco=T		
2	Торнохорват	Tornohorvat=T		
2	Торно-Синтмиклош	Torno-Szintmiklos=T		
2	Торносент Миклош	Tornoszent_Miklos=T		
2	Торно-сент-Миклош	Torno-szent-Miklos=T		
2	Торноп	Tornop=T		
2	Торно-Орш	Torno-Ors=T		
2	Торно-Миро	Torno-Miro=T		
2	Торно-Меро	Torno-Mero=T		
2	Торномейра Пустофогочь	Tornoméra_Pusztofogocsy=T		
2	Торнокрет	Tornokret=T		
2	Торнокрей	Tornokré=T		
2	Торножидан	Tornozsidan=T		
2	Торножеда	Tornozseda=T		
2	Торноет	Tornoet=T		
2	Торно-Ерш	Torno-Ers=T		
2	Торногерчир	Tornogercsir=T		
2	Торногери	Tornogeri=T		
2	Торногерде	Tornogergye=T		
2	Торногергель	Tornogergely=T		
2	Торно Герге Абауторно	Torno_Gerge_Abautorno=T		
2	Торнеш-Пальцо	Tornes-Palyco=T		
2	Торна-Надошка	Torna-Nadoska=T		
2	Торна-Гере	Torna-Gere=T		
2	Торнагерде	Tornagergye=T		
2	Торна-Гергё	Torna-Gergo=T		
2	Торна-Гергель	Torna-Gergely=T		
2	Торкогерге	Torkogerge=T		
2	Торждь	Torzsgy=T		
2	Торенбалинд	Torenbalind=T		
2	Тордян	Torgyan=T		
2	Тордю	Torgyu=T		
2	Тордофоносденеш	Tordofonoszgyenes=T		
2	Тордосентлыло	Tordoszentlilo=T		
2	Торден	Torgyen=T		
2	Торбар	Torbar=T		
2	Торашеево	Torasévo=T		
2	Тораль	Toraly=T		
2	Топцо-Сентмартон	Topco-Szentmarton=T		
2	Топтобоно	Toptobono=T		
2	Топоно	Topono=T		
2	Топло-Сент-Мартун	Toplo-Szent-Martun=T		
2	Топлица-Румына	Toplica-Rumina=T		
2	Топацо Фрынь	Topaco_Friny=T		
2	Тонрад	Tonrad=T		
2	Тоноконт	Tonokont=T		
2	Тонокей	Tonoké=T		
2	Тонкешвар	Tonkesvár=T		
2	Тония	Tonija=T		
2	Тонешбанио	Tonesbanio=T		
