2	Чикладе	Csiklagye=T		
2	Чикк	Csikk=T		
2	Чикирдо	Csikirdo=T		
2	Чикилде	Csikilgye=T		
2	Чиквермадя	Csikvermagya=T		
2	Чикварской	Csikvarszkoj=T		
2	Чиквармоде	Csikvarmogye=T		
2	Чиквард	Csikvard=T		
2	Чикареда	Csikareda=T		
2	Чий	Csij=T		
2	Чии	Csii=T		
2	Чие	Csie=T		
2	Чигор	Csigor=T		
2	Чив	Csiv=T		
2	Чёрно	Csorno=T		
2	Чёнат	Csonat=T		
2	Чеш	Cses=T		
2	Чечь	Csecsy=T		
2	Чехословкия	Csehoszlovkija=T		
2	Чехословацкий	Csehoszlovackij=T		
2	Чехословацкая	Csehoszlovackaja=T		
2	Чехослав	Csehoszlav=T		
2	Четрад	Csetrad=T		
2	Четергом	Csetergom=T		
2	Честве	Csesztve=T		
2	Ческ	Cseszk=T		
2	Черянка	Cserjanka=T		
2	Черное	Csernoe=T		
2	Черноградской	Csernogradszkoj=T		
2	Черногория	Csernogorija=T		
2	Чернович	Csernovics=T		
2	Черновицкая	Csernovickaja=T		
2	Черновица	Csernovica=T		
2	Черн	Csern=T		
2	Черенвароле	Cserenvarole=T		
2	Черегати	Cseregati=T		
2	Чердон	Cserdon=T		
2	Чергат	Csergat=T		
2	Чепреш	Csepres=T		
2	Чепрен	Csepren=T		
2	Чепград	Csepgrad=T		
2	Чеонад	Cseonad=T		
2	Ченц	Csenc=T		
2	Ченоград	Csenograd=T		
2	Чени	Cseni=T		
2	Ченед	Csened=T		
2	Чендра	Csendra=T		
2	Ченгряд	Csengrjad=T		
2	Ченгро	Csengro=T		
2	Ченгрио	Csengrio=T		
2	Ченграц	Csengrac=T		
2	Ченграф	Csengraf=T		
2	Ченграй	Csengraj=T		
2	Ченграз	Csengraz=T		
2	Ченградской	Csengradszkoj=T		
2	Ченградск	Csengradszk=T		
2	Ченгерн	Csengern=T		
2	Ченаш	Csenas=T		
2	Ченау	Csenau=T		
2	Ченато	Csenato=T		
2	Ченатд	Csenatd=T		
2	Чемр	Csemr=T		
2	Чемплин	Csemplin=T		
2	Чеммер	Csemmer=T		
2	Чемера	Csemera=T		
2	Чемель	Csemely=T		
2	Чемедызоло	Csemedizolo=T		
2	Чемед	Csemed=T		
2	Чемгород	Csemgorod=T		
2	Чемар	Csemar=T		
2	Челк	Cselk=T		
2	Челак	Cselak=T		
2	Чекрад	Csekrad=T		
2	Чекеш	Csekes=T		
2	Чеквар	Csekvar=T		
2	Чейфон	Cséfon=T		
2	Чейфа	Cséfa=T		
2	Чейград	Cségrad=T		
2	Чеер	Csér=T		
2	Чеград	Csegrad=T		
2	Чегир	Csegir=T		
2	Чев	Csev=T		
2	Чебо	Csebo=T		
2	Чебет	Csebet=T		
2	Чеб	Cseb=T		
2	Чаход	Csahod=T		
2	Чауград	Csaugrad=T		
2	ЧАТ	CsAT=T		
2	Часлов	Csaszlov=T		
2	Чаруменк	Csarumenk=T		
2	Чаромеск	Csaromeszk=T		
2	Чарно	Csarno=T		
2	Чарифоль	Csarifoly=T		
2	Чапрад	Csaprad=T		
2	Чапер	Csaper=T		
2	Чапай	Csapaj=T		
2	Чападь	Csapagy=T		
2	Чаноу	Csanou=T		
2	Чаной	Csanoj=T		
2	Чангряд	Csangrjad=T		
2	Чанградск.	Csangradszk.=T		
2	Чангор	Csangor=T		
2	Чангляр	Csangljar=T		
2	Чанглад	Csanglad=T		
2	Чангард	Csangard=T		
2	Чаназ	Csanaz=T		
2	Чанады	Csanadi=T		
2	Чанадо	Csanado=T		
2	Чанади	Csanadi=T		
2	Чамрад	Csamrad=T		
2	Чамодь	Csamogy=T		
2	Чамбра	Csambra=T		
2	Чалокис	Csalokisz=T		
2	Чалодь	Csalogy=T		
2	Чало	Csalo=T		
2	Чаллокёз	Csallokoz=T		
2	Чаллокез	Csallokez=T		
2	Чалат	Csalat=T		
2	Чакторно	Csaktorno=T		
2	Чакод	Csakod=T		
2	Чакмар	Csakmar=T		
2	Чаквар	Csakvar=T		
2	Чакау	Csakau=T		
2	Чакань	Csakany=T		
2	Чайгор	Csajgor=T		
2	Чадан	Csadan=T		
2	Цоянок	Cojanok=T		
2	Цотлередорф	Zotleredorf=T		
2	Цольнок-Медек	Colynok-Megyek=T		
2	Цич	Cics=T		
2	Цинкота	Cinkota=T		
2	Цесприм	Ceszprim=T		
2	Цескрим	Ceszkrim=T		
2	Цельдомир	Celydomir=T		
2	Цельдемек	Celygyemek=T		
2	Целдюмелки	Celgyumelki=T		
2	Целдемеяк	Celgyemejak=T		
2	Цейдлен	Cédlen=T		
2	Цегир	Cegir=T		
2	Цала	Cala=T		
2	Хяромсек	Hjaromszek=T		
2	Хэдервад	Hegyervad=T		
2	Хуши	Husi=T		
2	Хушет	Huset=T		
2	Хуставского	Husztavszkogo=T		
2	Хунидоре	Hunidore=T		
2	Хунидоара	Hunidoara=T		
2	Хунен	Hunen=T		
2	Хунек	Hunek=T		
2	Хунедуара	Huneduara=T		
2	Хунедоар	Hunedoar=T		
2	Хунеди	Hunedi=T		
2	Хунд.	Hund.=T		
2	Хунвид	Hunvid=T		
2	Хуляд	Huljad=T		
2	Хует	Huet=T		
2	Худ	Hud=T		
2	Хочет	Hocset=T		
2	Хохт	Hoht=T		
2	Хотман	Hotman=T		
2	Хотд	Hotd=T		
2	Хотвош	Hotvos=T		
2	Хотвон	Hotvon=T		
2	Хотвар	Hotvar=T		
2	Хостду	Hosztdu=T		
2	Хоршон	Horson=T		
2	Хорошцек	Horoscek=T		
2	Хорошик	Horosik=T		
2	Хорошач	Horosacs=T		
2	Хорошак	Horosak=T		
2	Хоротсек	Horotszek=T		
2	Хоромяк	Horomjak=T		
2	Хоромсок	Horomszok=T		
2	Хоромсов	Horomszov=T		
2	Хоромси	Horomszi=T		
2	Хором-Сек	Horom-Szek=T		
2	Хоромин	Horomin=T		
2	Хороменг	Horomeng=T		
2	Хоромен	Horomen=T		
2	Хорожев	Horozsev=T		
2	Хормосек	Hormoszek=T		
2	Хорду	Hordu=T		
2	Хорватско	Horvatszko=T		
2	Хорвад	Horvad=T		
2	Хорастум	Horasztum=T		
2	Хоп	Hop=T		
2	Хонт-Меде	Hont-Megye=T		
2	Хонтвар	Hontvar=T		
2	Хонли	Honli=T		
2	Хоний	Honij=T		
2	Хондборш	Hondbors=T		
2	Хонборш	Honbors=T		
2	Хонбарш	Honbars=T		
2	Хона	Hona=T		
2	Хоморот	Homorot=T		
2	Хомер	Homer=T		
2	Хомель	Homely=T		
2	Хомду	Homdu=T		
2	Хомарно	Homarno=T		
2	Хольду	Holydu=T		
2	Холм	Holm=T		
2	Холли	Holli=T		
2	Холлен	Hollen=T		
2	Холит	Holit=T		
2	Хойдю	Hojgyu=T		
2	Хойды	Hojdi=T		
2	Хойдур	Hojdur=T		
2	Хойдун	Hojdun=T		
2	Хойду-Медье	Hojdu-Megye=T		
2	Хойду Меде	Hojdu_Megye=T		
2	Хойдумаде	Hojdumagye=T		
2	Хойдувор	Hojduvor=T		
2	Хойдувар	Hojduvar=T		
2	Хойдув	Hojduv=T		
2	Хойдубесорлин	Hojdubeszorlin=T		
2	Хойдер	Hojgyer=T		
2	Хойда	Hojda=T		
2	Хозу	Hozu=T		
2	Хозсумези	Hozszumezi=T		
2	Хогорош	Hogoros=T		
2	Ховем	Hovem=T		
2	Хован	Hovan=T		
2	Химешхазо Комитат Баранья	Himeshazo_Komitat_Baranyja=T		
2	Хетхаты	Hethati=T		
2	Хенш	Hens=T		
2	Хемер	Hemer=T		
2	Хель	Hely=T		
2	Хейер	Héer=T		
2	Хеиб	Heib=T		
2	Хевск	Hevszk=T		
2	Хевси	Hevszi=T		
2	Хевот	Hevot=T		
2	Хевит	Hevit=T		
2	Хевиль	Hevily=T		
2	Хевешмэде	Hevesmegye=T		
2	Хевешмек	Hevesmek=T		
2	Хевешмедер	Hevesmegyer=T		
2	Хевене	Hevene=T		
2	Хевель	Hevely=T		
2	Хевегль	Hevegly=T		
2	Хевац	Hevac=T		
2	Хевар	Hevar=T		
2	Хебет	Hebet=T		
2	Хебене	Hebene=T		
2	Хвитт	Hvitt=T		
2	Хатвон	Hatvon=T		
2	Хатвани	Hatvani=T		
2	Харьмсек	Harymszek=T		
2	Харькова	Harykova=T		
2	Харушик	Harusik=T		
2	Харушенк	Harusenk=T		
2	Харушеик	Haruseik=T		
2	Харутсек	Harutszek=T		
2	Харусен	Haruszen=T		
2	Харумск	Harumszk=T		
2	Харумсин	Harumszin=T		
2	Харумси	Harumszi=T		
2	Харумсенк	Harumszenk=T		
2	Харумсейн	Harumszén=T		
2	Харумсейке	Harumszéke=T		
2	Харум	Harum=T		
2	Харошсейке	Harosszéke=T		
2	Харошейк	Harosék=T		
2	Харошеек	Harosék=T		
2	Харошан	Harosan=T		
2	Харонеск	Haroneszk=T		
2	Харомсон	Haromszon=T		
2	Харомсия	Haromszija=T		
2	Харомсея	Haromszeja=T		
2	Харомсек-Меде	Haromszek-Megye=T		
2	Харом-Сек	Harom-Szek=T		
2	Харомсейч	Haromszécs=T		
2	Харом-Сейк	Harom-Szék=T		
2	Харомседь	Haromszegy=T		
2	Харом-Сайке	Harom-Szajke=T		
2	Харомоск	Haromoszk=T		
2	Харомонк	Haromonk=T		
2	Хароменч	Haromencs=T		
2	Хароменк	Haromenk=T		
2	Харомеик	Haromeik=T		
2	Харомеен	Haromén=T		
2	Харомаш	Haromas=T		
2	Хароман	Haroman=T		
2	Харамсын	Haramszin=T		
2	Харамсеп	Haramszep=T		
2	Харамсен	Haramszen=T		
2	Харамсейки	Haramszéki=T		
2	Харамсей	Haramszé=T		
2	Харамек	Haramek=T		
2	Харамейк	Haramék=T		
2	Харамеек	Haramék=T		
2	Хант-Меде	Hant-Megye=T		
2	Хаммер	Hammer=T		
2	Хамер	Hamer=T		
2	Халми	Halmi=T		
2	Хакенов	Hakenov=T		
2	Хайц	Hajc=T		
2	Хайт	Hajt=T		
2	Хайзо	Hajzo=T		
2	Хайдю	Hajgyu=T		
2	Хайдус	Hajdusz=T		
2	Хайдумедо	Hajdumedo=T		
2	Хайдумеге	Hajdumege=T		
2	Хайдумая	Hajdumaja=T		
2	Хайду Мадье	Hajdu_Magye=T		
2	Хайдумаде	Hajdumagye=T		
2	Хайдудорог	Hajdudorog=T		
2	Хайдувар	Hajduvar=T		
2	Хайдув	Hajduv=T		
2	Хайду.	Hajdu.=T		
2	Хагир	Hagir=T		
2	Хавяшмая	Havjasmaja=T		
2	Хавош	Havos=T		
2	Фяир	Fjair=T		
2	Фягер	Fjager=T		
2	Фюр	Fyur=T		
2	Фюлек	Fyulek=T		
2	Фю	Fyu=T		
2	Фэр	Fer=T		
2	Фэнер	Fener=T		
2	Фунедоре	Funedore=T		
2	Фсер	Fszer=T		
2	Фрейдо	Frédo=T		
2	Франкфурт на Одере	Frankfurt_na_Ogyere=T		
2	Франкфурта	Frankfurta=T		
2	Фрайштат	Frajstat=T		
2	Фош	Fos=T		
2	Фохэр	Foher=T		
2	Фохир	Fohir=T		
2	Фохерд	Foherd=T		
2	Фоу	Fou=T		
2	Форой	Foroj=T		
2	Формуш	Formus=T		
2	Фонор	Fonor=T		
2	Фольвей	Folyvé=T		
2	Фокшани	Foksani=T		
2	Фокша	Foksa=T		
2	Фойр	Fojr=T		
2	Фойду	Fojdu=T		
2	Фоиер	Foier=T		
2	Фозекош	Fozekos=T		
2	Фогервар	Fogervar=T		
2	Фогел	Fogel=T		
2	Фитр	Fitr=T		
2	Фир.	Fir.=T		
2	Финикос	Finikosz=T		
2	Финешлитке	Fineslitke=T		
2	Финер	Finer=T		
2	Филет	Filet=T		
2	Фиир	Fiir=T		
2	Физеш	Fizes=T		
2	Фигеир	Figeir=T		
2	Фигар	Figar=T		
2	Феюр	Feyur=T		
2	Фешрмедер	Fesrmegyer=T		
2	Фешерской	Feserszkoj=T		
2	Фешев	Fesev=T		
2	Фешд	Fesd=T		
2	Фечи	Fecsi=T		
2	Фечер Меде	Fecser_Megye=T		
2	Фече	Fecse=T		
2	Фехоир	Fehoir=T		
2	Фехирья	Fehiryja=T		
2	Фехир.	Fehir.=T		
2	Фехиер	Fehier=T		
2	Фехермедья	Fehermegyja=T		
2	Фехер-Меге	Feher-Mege=T		
2	Фехеир	Feheir=T		
2	Фехарь	Fehary=T		
2	Феуца	Feuca=T		
2	Феут	Feut=T		
2	Фет	Fet=T		
2	Ферь	Fery=T		
2	Фершр	Fersr=T		
2	Ферхер	Ferher=T		
2	Фермеда	Fermeda=T		
2	Ферме	Ferme=T		
2	Ференц	Ferenc=T		
2	Фереди	Feredi=T		
2	Фере	Fere=T		
2	Феперь	Fepery=T		
2	Фенхер	Fenher=T		
2	Фенф	Fenf=T		
2	Фенор	Fenor=T		
2	Фенервар	Fenervar=T		
2	Фенед	Fened=T		
2	Фенгр	Fengr=T		
2	Фенг	Feng=T		
2	Фенар	Fenar=T		
2	Фемер	Femer=T		
2	Фельчики	Felycsiki=T		
2	Фельчик	Felycsik=T		
2	Фельипояраш	Felyipojaras=T		
2	Фельдияк	Felydijak=T		
2	Фельдвар	Felydvar=T		
2	Фелше	Felse=T		
2	Фели	Feli=T		
2	Феледьхазо	Felegyhazo=T		
2	Феледь	Felegy=T		
2	Фекерь	Fekery=T		
2	Феке	Feke=T		
2	Фейшт	Fést=T		
2	Фейшер	Féser=T		
2	Фейтр	Fétr=T		
2	Фейерд	Féerd=T		
2	фейер	féer=T		
2	Фейей	Féé=T		
2	Фейе	Fée=T		
2	Фейд	Féd=T		
2	Фейге	Fége=T		
2	Фейгар	Fégar=T		
2	Феиро	Feiro=T		
2	Феинр	Feinr=T		
2	Феигр	Feigr=T		
2	Феигер	Feiger=T		
2	Феи	Fei=T		
2	Феермаде	Férmagye=T		
2	Феердермат	Férgyermat=T		
2	феер	fér=T		
2	Феенр	Fénr=T		
2	Феел	Fél=T		
2	Феедь	Fégy=T		
2	Феев	Fév=T		
2	Федьвернек	Fegyvernek=T		
2	Федвернек	Fedvernek=T		
2	Фегиш	Fegis=T		
2	Фегиря	Fegirja=T		
2	Фегирм	Fegirm=T		
2	Фегириеде	Fegiriegye=T		
2	Фегири	Fegiri=T		
2	Фегирдершот	Fegirgyersot=T		
2	Фегирварска	Fegirvarszka=T		
2	Фегир-Вари	Fegir-Vari=T		
2	Фегин	Fegin=T		
2	Фегиар	Fegiar=T		
2	Фегея	Fegeja=T		
2	Фегерт	Fegert=T		
2	Фегеро	Fegero=T		
2	Фегерн	Fegern=T		
2	Фегермен	Fegermen=T		
2	Фегермеер	Fegermér=T		
2	Фегермедер	Fegermegyer=T		
2	Фегермеда	Fegermeda=T		
2	Фегермед	Fegermed=T		
2	Фегермегер	Fegermeger=T		
2	Фегермеге	Fegermege=T		
2	Фегери	Fegeri=T		
2	Фегервари	Fegervari=T		
2	Феген	Fegen=T		
2	Феаер	Feaer=T		
2	Фгер	Fger=T		
2	Фаур	Faur=T		
2	Фатр	Fatr=T		
2	Фас	Fasz=T		
2	Фарошсек	Farosszek=T		
2	Фаромсек	Faromszek=T		
2	Фапр	Fapr=T		
2	Фанир	Fanir=T		
2	Фане	Fane=T		
2	Фамр	Famr=T		
2	Фамер	Famer=T		
2	Фалу	Falu=T		
2	Фалр	Falr=T		
2	Фало	Falo=T		
2	Фалады	Faladi=T		
2	Факер	Faker=T		
2	Файнер	Fajner=T		
2	Фаирмэге	Fairmege=T		
2	Фаи	Fai=T		
2	Фаер-Меде	Faer-Megye=T		
2	Фаеер	Faér=T		
2	Фадо	Fado=T		
2	Фагор	Fagor=T		
2	Фагир жеде	Fagir_zsegye=T		
2	Фагирвард	Fagirvard=T		
2	Фагирвар	Fagirvar=T		
2	Фагервар	Fagervar=T		
2	Фагеир	Fageir=T		
2	Уюше	Uyuse=T		
2	Уюса	Uyusza=T		
2	Уюла	Uyula=T		
2	Ушхорот	Ushorot=T		
2	Уштро	Ustro=T		
2	Ушгоря	Usgorja=T		
2	Ушгородь	Usgorogy=T		
2	Учочь	Ucsocsy=T		
2	Учоч	Ucsocs=T		
2	Уч	Ucs=T		
2	Уунград	Uungrad=T		
2	Утхород	Uthorod=T		
2	Утвордгей	Utvordgé=T		
2	Утвар	Utvar=T		
2	Утаяраш	Utajaras=T		
2	Успешт	Uszpest=T		
2	Усого	Uszogo=T		
2	Урошазу	Urosazu=T		
2	Уришай	Urisaj=T		
2	Урворгей	Urvorgé=T		
2	Урваргей	Urvargé=T		
2	Урбой	Urboj=T		
2	Урбо	Urbo=T		
2	Урбан	Urban=T		
2	Упе	Upe=T		
2	Упа	Upa=T		
2	Унядь	Unyagy=T		
2	Унчброд	Uncsbrod=T		
2	Унча	Uncsa=T		
2	Унтерхайд	Unterchaid=T		
2	Унтергоф	Untergof=T		
2	Унтергарьд	Untergard=T		
2	Унтергайд	Untergaid=T		
2	Унсгород	Unszgorod=T		
2	Унот	Unot=T		
2	Уновар	Unovar=T		
2	Уно	Uno=T		
2	Унизора	Unizora=T		
2	Унз	Unz=T		
2	Унедь	Unegy=T		
2	Унград	Ungrad=T		
2	Унг-Медье	Ung-Megye=T		
2	Унгмеден	Ungmegyen=T		
2	Унг. Меде	Ung._Megye=T		
2	Унгеви	Ungevi=T		
2	Унгвать	Ungvaty=T		
2	Унгари	Ungari=T		
2	Умород	Umorod=T		
2	УМЛ	UML=T		
2	Умевар	Umevar=T		
2	Улачо	Ulacso=T		
2	Ул	Ul=T		
2	Укочак	Ukocsak=T		
2	Укг	Ukg=T		
2	Укг.	Ukg.=T		
2	Уйчач	Ujcsacs=T		
2	Уйча	Ujcsa=T		
2	Уйвидик	Ujvidik=T		
2	Уйведен	Ujvegyen=T		
2	Уйварош	Ujvaros=T		
2	Уич.	Uics.=T		
2	Уин	Uin=T		
2	Уиг.	Uig.=T		
2	Уи	Ui=T		
2	Ужхородское	Uzshorodszkoe=T		
2	Ужхород	Uzshorod=T		
2	Ужоцкая	Uzsockaja=T		
2	Ужгрод	Uzsgrod=T		
2	Ужгороцк	Uzsgorock=T		
2	Ужгорот	Uzsgorot=T		
2	Ужгород З. У.	Uzsgorod_Z._U.=T		
2	Ужанска	Uzsanszka=T		
2	Уж.	Uzs.=T		
2	Уероград	Uerograd=T		
2	Уенград	Uengrad=T		
2	Удуоргей	Uduorgé=T		
2	Удодворей	Udodvoré=T		
2	Удисло	Udiszlo=T		
2	Удергей	Ugyergé=T		
2	Удвурхей	Udvurhé=T		
2	Удворши	Udvorsi=T		
2	Удворче	Udvorcse=T		
2	Удворхяй	Udvorhjaj=T		
2	Удворхоль	Udvorholy=T		
2	Удворсай	Udvorszaj=T		
2	Удворпей	Udvorpé=T		
2	Удворийм	Udvorijm=T		
2	Удвори	Udvori=T		
2	Удворголь	Udvorgoly=T		
2	Удворгеши	Udvorgesi=T		
2	Удворгейнеде	Udvorgénegye=T		
2	Удворгей Меде	Udvorgé_Megye=T		
2	Удворгейл	Udvorgél=T		
2	Удворган	Udvorgan=T		
2	Удворгайн	Udvorgajn=T		
2	Удворгайвар	Udvorgajvar=T		
2	Удворгад	Udvorgad=T		
2	Удворга	Udvorga=T		
2	Удворвай	Udvorvaj=T		
2	Удворан	Udvoran=T		
2	Удвогрей	Udvogré=T		
2	Удвогерт	Udvogert=T		
2	Удвогер	Udvoger=T		
2	Удвогель	Udvogely=T		
2	Удвогай	Udvogaj=T		
2	Удвирхей	Udvirhé=T		
2	Удвиргай	Udvirgaj=T		
2	Удвигей	Udvigé=T		
2	Удверш	Udvers=T		
2	Удвергейм	Udvergém=T		
2	Удвергеи	Udvergei=T		
2	Удверге	Udverge=T		
2	Удвергат	Udvergat=T		
2	Удвашоргей	Udvasorgé=T		
2	Удваршо	Udvarso=T		
2	Удварш	Udvars=T		
2	Удвархой	Udvarhoj=T		
2	Удвархейм	Udvarhém=T		
2	Удвархат	Udvarhat=T		
2	Удварсей	Udvarszé=T		
2	Удваргоп	Udvargop=T		
2	Удваргеш	Udvarges=T		
2	Удваргень	Udvargeny=T		
2	Удваргем	Udvargem=T		
2	Удваргей-Медье	Udvargé-Megye=T		
2	Удваргейд	Udvargéd=T		
2	Удварган	Udvargan=T		
2	Удварг	Udvarg=T		
2	Удварай	Udvaraj=T		
2	Удвайргей	Udvajrgé=T		
2	Угоче-Меде	Ugocse-Megye=T		
2	Угоча-Меде	Ugocsa-Megye=T		
2	Угорош	Ugoros=T		
2	Угол	Ugol=T		
2	Угой	Ugoj=T		
2	Угоза	Ugoza=T		
2	Угмеге	Ugmege=T		
2	Угачи	Ugacsi=T		
2	Уворгай	Uvorgaj=T		
2	Уварчей	Uvarcsé=T		
2	Уваргаи	Uvargai=T		
2	Убочо	Ubocso=T		
2	Убече	Ubecse=T		
2	Уайду	Uajdu=T		
2	Уаг	Uag=T		
2	Тюцке	Tyucke=T		
2	Тюрье	Tyurye=T		
2	Тюнци-Ярош	Tyunci-Járos=T		
2	Тюнгро	Tyungro=T		
2	Тюльно	Tyulyno=T		
2	Тьячево	Tyjacsevo=T		
2	Тысоолшу	Tiszoolsu=T		
2	Тысол	Tiszol=T		
2	Тысой	Tiszoj=T		
2	Тысогай	Tiszogaj=T		
2	Тысобеч	Tiszobecs=T		
2	Тырнова-Маре	Tirnova-Mare=T		
2	Тырнавамика	Tirnavamika=T		
2	Тыргу-муреш	Tirgu-mures=T		
2	Тыну	Tinu=T		
2	Тымишь	Timisy=T		
2	Тымишторонтал	Timistorontal=T		
2	Тыйчу	Tijcsu=T		
2	Тшонград	Tsongrad=T		
2	Туткерестур	Tutkeresztur=T		
2	Турупталь	Turuptaly=T		
2	Турунтая	Turuntaja=T		
2	Туронта	Turonta=T		
2	Турода	Turoda=T		
2	Туровец	Turovec=T		
2	Турня	Turnya=T		
2	Турну	Turnu=T		
2	Турке	Turke=T		
2	Турды	Turdi=T		
2	Турдооронюш	Turdooronyus=T		
2	Турди	Turdi=T		
2	Турга	Turga=T		
2	Тупо	Tupo=T		
2	Тупно	Tupno=T		
2	Тункач	Tunkacs=T		
2	Тумуш	Tumus=T		
2	Тульпа	Tulypa=T		
2	Тульнау	Tulynau=T		
2	Тулпо	Tulpo=T		
2	Тулон	Tulon=T		
2	Тулно Меде	Tulno_Megye=T		
2	Тулено	Tuleno=T		
2	Тукай	Tukaj=T		
2	Тузла	Tuzla=T		
2	Тудор	Tudor=T		
2	Тробонь	Trobony=T		
2	Трискацне	Triszkacne=T		
2	Трискаунс	Triszkaunsz=T		
2	Три-Скауна	Tri-Szkauna=T		
2	Три	Tri=T		
2	Трескацие	Treszkacie=T		
2	Трескауны	Treszkauni=T		
2	Трескаунс	Treszkaunsz=T		
2	Трепчир	Trepcsir=T		
2	Тренши	Trensi=T		
2	Тренг	Treng=T		
2	Трейскацне	Trészkacne=T		
2	Трейскаупе	Trészkaupe=T		
2	Трейскаунье	Trészkaunye=T		
2	Трейскаунс	Trészkaunsz=T		
2	Трей-скаунс	Tré-szkaunsz=T		
2	Трей-скауни	Tré-szkauni=T		
2	Трей-Скауне	Tré-Szkaune=T		
2	Трейскану	Trészkanu=T		
2	Треи-Скауне	Trei-Szkaune=T		
2	Треи Скауне	Trei_Szkaune=T		
2	Транчи	Trancsi=T		
2	Трансильвании	Transzilyvanii=T		
2	Трансильвани	Transzilyvani=T		
2	Трансильва	Transzilyva=T		
2	Трансельваня	Transzelyvanya=T		
2	Транселван.	Transzelvan.=T		
2	Тояна	Tojana=T		
2	Тошонь	Tosony=T		
2	Тошнот	Tosnot=T		
2	Тошнадь	Tosnagy=T		
2	Тошко	Tosko=T		
2	Тошки	Toski=T		
2	Тоши	Tosi=T		
2	Тошб	Tosb=T		
2	Тоша	Tosa=T		
2	Точаши	Tocsasi=T		
2	Тофод	Tofod=T		
2	Тофдо	Tofdo=T		
2	Тоуткомлуш	Toutkomlus=T		
2	Тоусегет	Touszeget=T		
2	Тоуло	Toulo=T		
2	Тотоярош	Totojaros=T		
2	Тотор	Totor=T		
2	Тотонь	Totony=T		
2	Тоток	Totok=T		
2	Тотай	Totaj=T		
2	Тосечепт-Ярош	Toszecsept-Járos=T		
2	Торуо	Toruo=T		
2	Тору	Toru=T		
2	Торошторда	Torostorda=T		
2	Тороштал	Torostal=T		
2	Тороталь	Torotaly=T		
2	Торота	Torota=T		
2	Тороншал	Toronsal=T		
2	Торонтя	Torontya=T		
2	Торонтер	Toronter=T		
2	Торонтая	Torontaja=T		
2	Торонтас	Torontasz=T		
2	Торонтам	Torontam=T		
2	Торондан	Torondan=T		
2	Тороктоль	Toroktoly=T		
2	Тороктал	Toroktal=T		
2	Тородооронеш	Torodoorones=T		
2	Торнос	Tornosz=T		
2	Торнолья	Tornolyja=T		
2	Торнен	Tornen=T		
2	Торнаомари	Tornaomari=T		
2	Торналя	Tornalja=T		
2	Торман	Torman=T		
2	Торко	Torko=T		
2	Тордю	Torgyu=T		
2	Тордуш	Tordus=T		
2	Тордс	Tordsz=T		
2	Тордооронюш	Tordooronyus=T		
2	Тордовска	Tordovszka=T		
2	Тордов	Tordov=T		
2	Тордаоронеш	Tordaorones=T		
2	Торда-Муреш	Torda-Mures=T		
2	Торантан	Torantan=T		
2	Тор	Tor=T		
2	Топульце	Topulyce=T		
2	Топронь	Toprony=T		
2	Топром	Toprom=T		
2	Топрен	Topren=T		
2	Топош	Topos=T		
2	Топом	Topom=T		
2	Тополча	Topolcsa=T		
2	Топола	Topola=T		
2	Топол	Topol=T		
2	Топло	Toplo=T		
2	Топальцо	Topalyco=T		
2	Топад	Topad=T		
2	Тооршот	Toorsot=T		
2	Тонько	Tonyko=T		
2	Тонц	Tonc=T		
2	Тонхор	Tonhor=T		
2	Тоноя	Tonoja=T		
2	Тонос	Tonosz=T		
2	Тонко	Tonko=T		
2	Тонайськая	Tonajszykaja=T		
2	Тонадь	Tonagy=T		
2	Томсе	Tomsze=T		
2	Томоч	Tomocs=T		
2	Томоно	Tomono=T		
2	Томло	Tomlo=T		
2	Томко	Tomko=T		
2	Томват	Tomvat=T		
2	Томашора	Tomasora=T		
2	Томани	Tomani=T		
2	Толью	Tolyyu=T		
2	Тольшо	Tolyso=T		
2	Тольца	Tolyca=T		
2	Тольполя	Tolypolja=T		
2	Тольнь	Tolyny=T		
2	Тольношед	Tolynosed=T		
2	Тольноу	Tolynou=T		
2	Тольноповица	Tolynopovica=T		
2	Тольномедья	Tolynomegyja=T		
2	Тольно-Меди	Tolyno-Medi=T		
2	Тольно Меде	Tolyno_Megye=T		
2	Тольновск	Tolynovszk=T		
2	Тольновар	Tolynovar=T		
2	тольно	tolyno=T		
2	Тольнане	Tolynane=T		
2	Тольна-Медье	Tolyna-Megye=T		
2	Тольна Меде	Tolyna_Megye=T		
2	Толькон	Tolykon=T		
2	Толькомед	Tolykomed=T		
2	Тольке	Tolyke=T		
2	Тольд	Tolyd=T		
2	Толшо	Tolso=T		
2	Толто	Tolto=T		
2	Толопа	Tolopa=T		
2	Толони	Toloni=T		
2	Толоко	Toloko=T		
2	Толозо	Tolozo=T		
2	Толнор	Tolnor=T		
2	Толномее	Tolnomé=T		
2	Толно-Медя	Tolno-Megya=T		
2	Толно Меди	Tolno_Medi=T		
2	Толномед	Tolnomed=T		
2	Толноме	Tolnome=T		
2	Толнодь	Tolnogy=T		
2	Толног	Tolnog=T		
2	Толновар	Tolnovar=T		
2	Толмодя	Tolmogya=T		
2	Толман	Tolman=T		
2	Толлно	Tollno=T		
2	Толки	Tolki=T		
2	Толж	Tolzs=T		
2	Толе	Tole=T		
2	Толго	Tolgo=T		
2	Токно	Tokno=T		
2	Токан	Tokan=T		
2	Тока	Toka=T		
2	Тойхор	Tojhor=T		
2	Тоипо	Toipo=T		
2	Тоин	Toin=T		
2	Тоиду	Toidu=T		
2	Тожок	Tozsok=T		
