1	Книтариш	Knitaris=T
1	Кнельце	Knelyce=T
1	Кмикераш	Kmikeras=T
1	Кмивмеш	Kmivmes=T
1	Клянцель	Klanzel=T
1	Клюж	Klyuzs=T
1	Клушачь	Klusacsy=T
1	Клишвер	Klisver=T
1	Клеверанд	Kleverand=T
1	Клагенфурт	Klagenfurt=T
1	к Комарум	k_Komarum=T
1	Кишшомно	Kissomno=T
1	Кишцюллеш	Kiscyulles=T
1	Кишхиртоно	Kishirtono=T
1	Киш-Фолу	Kis-Folu=T
1	Кишутдворнут	Kisutdvornut=T
1	Кишупернаш	Kisupernas=T
1	Киш упел	Kis_upel=T
1	Кишуншон	Kisunson=T
1	Киштенглаш	Kistenglas=T
1	Кишсеснти-клож	Kisszesznti-klozs=T
1	Кишсенж	Kisszenzs=T
1	Кишсемкаш	Kisszemkas=T
1	Кишпунфеледькож	Kispunfelegykozs=T
1	Кишопомтоня	Kisopomtonya=T
1	Кишонатаг.	Kisonatag.=T
1	Кишно-Феногож	Kisno-Fenogozs=T
1	Кишненбош	Kisnenbos=T
1	Кишморьё	Kismoryo=T
1	Кишмойте	Kismojte=T
1	Киш Мерен	Kis_Meren=T
1	Кишкунь Майшо	Kiskuny_Majso=T
1	Кишкунфиледь	Kiskunfilegy=T
1	Кишкун-Фельдказо	Kiskun-Felydkazo=T
1	Кишкун-Фелеть-Газа	Kiskun-Felety-Gaza=T
1	Кишкунфелетхойзер	Kiskunfelethojzer=T
1	Кишкунфелетхозер	Kiskunfelethozer=T
1	Кишкунфейлетязо	Kiskunféletyazo=T
1	Кишкуноричедьхоз	Kiskunoricsegyház=T
1	Кишкунорельдьходо	Kiskunorelygyhodo=T
1	Кишкунмойтон	Kiskunmojton=T
1	Кишкунлацказо	Kiskunlackazo=T
1	Кишкунзорожзо	Kiskunzorozszo=T
1	Кишкундорож Мапорашкуж	Kiskundorozs_Maporaskuzs=T
1	Кишкун-Горош	Kiskun-Goros=T
1	Кишкун Голош	Kiskun_Golos=T
1	Кишкунафильтьязе	Kiskunafilytyjaze=T
1	Кишкум-Тойшо	Kiskum-Tojso=T
1	Кишкумошо	Kiskumoso=T
1	Кишку-Моймо	Kisku-Mojmo=T
1	Кишкулфелер	Kiskulfeler=T
1	Кишкуй дуражма	Kiskuj_durazsma=T
1	Кишкужрейнек газа	Kiskuzsrének_háza=T
1	Кишкошарот	Kiskosarot=T
1	Кишковачваган	Kiskovacsvagan=T
1	Киш Кало	Kis_Kalo=T
1	Кишихойкиер	Kisihojkier=T
1	Кишиневым	Kisinevim=T
1	Кишжейглаш	Kiszséglas=T
1	Кишетглаш	Kisetglas=T
1	Кишеноземайор	Kisenozemajor=T
1	Кишдобокомчет	Kisdobokomcset=T
1	Кишвинице	Kisvinice=T
1	Киш-Бейган	Kis-Bégan=T
1	Кичирокусто	Kicsirokuszto=T
1	Кичиндбере	Kicsindbere=T
1	Кицпе	Kicpe=T
1	Китланч Фехир	Kitlancs_Fehir=T
1	Китбартхедд	Kitbarthedd=T
1	Кисушсай	Kiszusszaj=T
1	Кисуйсамаш	Kiszujszamas=T
1	Киспекнадот	Kiszpeknadot=T
1	Киршуйсалаш	Kirsujszalas=T
1	Киршатонфонво	Kirsatonfonvo=T
1	Кирошторьян	Kirostoryjan=T
1	Кирошторен	Kirostoren=T
1	Кироштарьян	Kirostaryjan=T
1	Кирой-Хедеш	Kiroj-Hegyes=T
1	Кирождей	Kirozsgyej=T
1	Кириштончу	Kiristoncsu=T
1	Киришнатек	Kirisnatek=T
1	Киретвохазо	Kiretvoháza=T
1	Кирейгеза	Kirégeza=T
1	Киргморче	Kirgmorcse=T
1	Киранфейшиц	Kiranfésic=T
1	Киральчау	Kiralycsau=T
1	Киральсент	Kiralyszent=T
1	Киральгало	Kiralygalo=T
1	Кирай-Хидя	Kiraj-Higya=T
1	Кирайфия	Kirajfija=T
1	Кирайдорад	Kirajdorad=T
1	Кирайгелми	Kirajgelmi=T
1	Кираихеча	Kiraihecsa=T
1	Кираисентштей	Kiraiszentsté=T
1	Кираж-Гороц	Kirazs-Goroc=T
1	Кинешке[...] Ласло	Kineske[...]_Laszlo=T
1	Кинечгрец	Kinecsgrec=T
1	Кимундреледьходо	Kimundrelegyhodo=T
1	Киммора	Kimmora=T
1	Кимишмимтич	Kimismimtics=T
1	Кимаинашньск	Kimainasnyszk=T
1	Кийшбеньган	Kijsbenygan=T
1	Кийсуйселаш[...]	Kijszujszelas[...]=T
1	Кизоблон	Kizoblon=T
1	Кизибугат	Kizibugat=T
1	Кизельгельмец	Kizelygelymec=T
1	Киздекентлиген	Kizgyekentligen=T
1	Кижиювец	Kizsiyuvec=T
1	Кигидобруль	Kigidobruly=T
1	Кивси фольво	Kivszi_falva=T
1	Киварсдфаль	Kivarszdfaly=T
1	Киваго эрш	Kivago_ers=T
1	Кибелт-Морош	Kibelt-Moros=T
1	Кибанс	Kibansz=T
1	Кёюмене	Koyumene=T
1	Кёрлинд	Korlind=T
1	Кёнигевустергаузен	Konigevusztergauzen=T
1	Кёзиблеказ	Kozibleház=T
1	Кечькемет Сикра	Kecsykemet_Szikra=T
1	Кеудпалмаш	Keudpalmas=T
1	Кеткамыш	Ketkamis=T
1	Кестьхет	Kesztyhet=T
1	Кестосен	Kesztoszen=T
1	Кессешдегут	Keszszesgyegut=T
1	Кесздысаэфулы	Keszzdiszaefuli=T
1	Керцецомар	Kercecomar=T
1	Кертинце	Kertince=T
1	Керсакои	Kerszakoi=T
1	Керпесенкираль	Kerpeszenkiraly=T
1	Керокей	Keroké=T
1	Кермеитс	Kermeitsz=T
1	Керлип	Kerlip=T
1	Керкошкапон	Kerkoskapon=T
1	Керкосеншнетер	Kerkoszensneter=T
1	Керкосенткиляй	Kerkoszentkiljaj=T
1	Керкеш-Канзгеча	Kerkes-Kanzgecsa=T
1	Керишьодань	Kerisyodany=T
1	Керешфеул	Keresfeul=T
1	Керешторкав	Kerestorkav=T
1	Керешегапати	Keresegapati=T
1	Кересекопайш	Kereszekopajs=T
1	Кереганс	Keregansz=T
1	Керайджо	Kerajdzso=T
1	Кепфлаг	Kepflag=T
1	Кепены	Kepeni=T
1	Кенцт	Kenct=T
1	Кенингроу	Keningrou=T
1	Кениксгрец	Kenikszgrec=T
1	Кеникграц	Kenikgrac=T
1	Кенизну	Keniznu=T
1	Кенизлое	Kenizloe=T
1	Кенигрея	Kenigreja=T
1	Кенигрен	Kenigren=T
1	Кенигред	Kenigred=T
1	Кениггрец	Keniggrec=T
1	Кенейзмой	Kenézmoj=T
1	Кендереш Ярош	Kengyeres_Járos=T
1	Кемрой	Kemroj=T
1	Кемзабадалаш	Kemzabadalas=T
1	Кеменцепотов	Kemencepotov=T
1	Кеменеш-Сент-Нетер	Kemenes-Szent-Neter=T
1	Келепе	Kelepe=T
1	Келементания	Kelementanija=T
1	Кележди	Kelezsdi=T
1	Келамец	Kelamec=T
1	Келайшт	Kelajst=T
1	Кектеше	Kektese=T
1	Кейтоляк	Kétoljak=T
1	Кейсоч	Készocs=T
1	Кейсиег	Készieg=T
1	Кейсеге	Készege=T
1	Кейметкай	Kémetkaj=T
1	Кейкештуй	Kékestuj=T
1	Кейзех	Kézeh=T
1	Кейденнкерешт	Kégyennkerest=T
1	Кезинбегар	Kezinbegar=T
1	Кезет-Богат	Kezet-Bogat=T
1	Кезейнижо	Kezénizso=T
1	Кезейбиогару	Kezébiogaru=T
1	Кезебакат	Kezebakat=T
1	Кездисенташкек	Kezdiszentaskek=T
1	Кежмарок	Kezsmarok=T
1	Кежеуер	Kezseuer=T
1	Кедештарге	Kegyestarge=T
1	Кедвернег	Kedverneg=T
1	Кевизиз	Keviziz=T
1	Катмерпусте	Katmerpuszte=T
1	Кастущ	Kasztus=T
1	Касторнея	Kasztorneja=T
1	Касторная СССР	Kasztornaja_SzSzSzR=T
1	Касторная	Kasztornaja=T
1	Касон-фельнес	Kaszon-felynesz=T
1	Касоз	Kaszoz=T
1	Карупоста	Karuposzta=T
1	Картушен	Kartusen=T
1	Карпатские горы	Karpatszkie_gori=T
1	Карольфе	Karolyfő=T
1	Карло-Уз-Спраки	Karlo-Uz-Szpraki=T
1	Карлепинго	Karlepingo=T
1	Карлакты	Karlakti=T
1	Каркодое	Karkodoe=T
1	Карастелев	Karasztelev=T
1	Карасталь	Karasztaly=T
1	Караркут	Kararkut=T
1	Каранганс	Karangansz=T
1	Капусташ-Сенкликлеуш	Kapusztas-Szenklikleus=T
1	Капувсар	Kapuvszar=T
1	Каполонашник	Kapolonasnik=T
1	Каполношфамо	Kapolnosfamo=T
1	Каполнашниа	Kapolnasnia=T
1	Каполначник	Kapolnacsnik=T
1	Каполияшник	Kapolijasnik=T
1	Каполисешнек	Kapoliszesnek=T
1	Каню	Kanyu=T
1	Кантор Яноша	Kantor_Jánosa=T
1	Кандорфе	Kandorfő=T
1	Кандизовка	Kandizovka=T
1	Каманг	Kamang=T
1	Кальяды	Kalyjadi=T
1	Калутосенкерой	Kalutoszenkeroj=T
1	Калужении	Kaluzsenii=T
1	Калоуцаж	Kaloucazs=T
1	Калозон	Kalozon=T
1	Кал-Капално	Kal-Kapalno=T
1	Калавшемен	Kalavsemen=T
1	Кайтолан-боти	Kajtolan-boti=T
1	Кайлиц	Kailiz=T
1	Кадуйфалу	Kadujfalu=T
1	Кадарпут	Kadarput=T
1	Июретудьори	Iyuretugyori=T
1	Июдхаймаш	Iyudhajmas=T
1	Июдинов в Украйне	Iyudinov_v_Ukrajne=T
1	Ишуморош	Isumoros=T
1	Иштенцегиз	Istencegiz=T
1	Иште-мезей	Iste-mező=T
1	Ишсяч	Isszjacs=T
1	Ишосен	Isoszen=T
1	Ишосег под Будапештом	Isoszeg_pod_Budapestom=T
1	Ишмонторна	Ismontorna=T
1	Ишкабонь Пожань	Iskabony_Pozsany=T
1	Ишига	Isiga=T
1	Ишасяч	Isaszjacs=T
1	Итопобо	Itopobo=T
1	Итап	Itap=T
1	Итак	Itak=T
1	Истрожи	Isztrozsi=T
1	Ист.	Iszt.=T
1	Исошац	Iszosac=T
1	Исокород	Iszokorod=T
1	Исласек	Iszlaszek=T
1	Исакори	Iszakori=T
1	Иршемень	Irsemeny=T
1	Иршекгонад	Irsekgonad=T
1	Ирцегкут	Ircegkut=T
1	Ирольсольна	Irolyszolyna=T
1	Иркешеры	Irkeseri=T
1	Ирдыоркваруш	Irdiorkvarus=T
1	Ирвомар	Irvomar=T
1	Ипошак	Iposak=T
1	Ипочоро	Ipocsoro=T
1	Ипортойнуц	Iportojnuc=T
1	Ипоньшадь	Iponysagy=T
1	Ипоншог	Iponsog=T
1	Иполтойдеш	Ipoltojgyes=T
1	Ипойдоман	Ipojdoman=T
1	Ипоиспостов	Ipoiszposztov=T
1	Ипои-Скалош	Ipoi-Szkalos=T
1	Ипейдомаш	Ipédomas=T
1	Иозеуфорва	Iozeuforva=T
1	Иодокото	Iodokoto=T
1	Инуку	Inuku=T
1	Интфлонян	Intflonan=T
1	интернирован Сюрте	internirovan_Szyurte=T
1	интернирован с места жительства	internirovan_sz_meszta_zsitelysztva=T
1	интернирована	internirovana=T
1	Интергенд	Intergend=T
1	Инсирно	Inszirno=T
1	Инрелен	Inrelen=T
1	Иночуро	Inocsuro=T
1	Инольвеж	Inolyvezs=T
1	Иной-шак	Inoj-sak=T
1	Инойсегенок	Inojszegenok=T
1	Иногого	Inogogo=T
1	Инкадорвашиусто	Inkadorvasiuszto=T
1	Иначкакуч	Inacskakucs=T
1	Инайшак	Inajsak=T
1	Имник	Imnik=T
1	Иметечиво	Imetecsivo=T
1	Имбраумбо	Imbraumbo=T
1	Ильшаки Эстенгул Меди	Ilysaki_Esztengul_Medi=T
1	Илшиеки	Ilsieki=T
1	Иломарь	Ilomary=T
1	Иллешпаток	Illespatok=T
1	Илецбодог	Ilecbodog=T
1	Илбив-Пустотаркань	Ilbiv-Pusztotárkány=T
1	Икофоло	Ikofalu=T
1	Иклгорд дерзеце	Iklgord_gyerzece=T
1	Изурень	Izureny=T
1	Ижоу	Izsou=T
1	Идошкирт	Idoskirt=T
1	Идикомбеш	Idikombes=T
1	Игрсаг	Igrszag=T
1	Играце	Igrace=T
1	Игаз-фалу	Iház-falu=T
1	Ивлевраном	Ivlevranom=T
1	Ивеш воршлуг	Ives_vorslug=T
1	Иваруд	Ivarud=T
1	Иванчо Фоер	Ivancso_Foer=T
1	Иванбощ	Ivanbos=T
1	Иванбопян	Ivanbopjan=T
1	Иберхорд	Iberhord=T
1	Ибе	Ibe=T
1	Ианомхелош	Ianomhelos=T
1	Зянто	Zjanto=T
1	Зшиварод	Zsivarod=T
1	Зпмлерсодорф	Spmlersodorf=T
1	Зотолок	Zotolok=T
1	Зоолоэгерия	Zooloegerija=T
1	Золо-Эгерсэг	Zolo-Egerszeg=T
1	Золоэгерсеп	Zoloegerszep=T
1	Золоэгереск	Zoloegereszk=T
1	Золохерсек	Zoloherszek=T
1	Золосэнболаш	Zoloszenbolas=T
1	Золосибинаро	Zoloszibinaro=T
1	Золосентлеранц	Zoloszentleranc=T
1	Золо-Сентболаш	Zolo-Szentbolas=T
1	Золо-Сент Балаш	Zolo-Szent_Balas=T
1	Золо-Сандо	Zolo-Szando=T
1	Золопаты	Zolopati=T
1	Золонушта	Zolonusta=T
1	Золонво	Zolonvo=T
1	Золомедеш	Zolomegyes=T
1	Золомедебец	Zolomegyebec=T
1	Зололева	Zololeva=T
1	Зололаво	Zololavo=T
1	Зололаве	Zololave=T
1	Золобешеней	Zolobesené=T
1	Золоберенд	Zoloberend=T
1	Золобераленче	Zoloberalencse=T
1	Золассенгрут	Zolaszszengrut=T
1	Золава-петингерде	Zolava-petingergye=T
1	Зодель	Zogyely=T
1	Зобурке	Zoburke=T
1	Зломиск	Slomisk=T
1	Злабинек	Zlabinek=T
1	Зипьюль	Zipyyuly=T
1	Зипсюля	Zipszyulja=T
1	Зидважил	Zidvazsil=T
1	Зигло	Ziglo=T
1	Зетолоко	Zetoloko=T
1	Зетолаку	Zetolaku=T
1	Зетелечо	Zetelecso=T
1	Зеталуко	Zetaluko=T
1	Зентов	Zentov=T
1	Земпривериде	Zempriverigye=T
1	Земпрерт	Zemprert=T
1	Земплиногар	Zemplinogar=T
1	Земплинград	Zemplingrad=T
1	Земплен-Агард	Zemplen-Agard=T
1	Земплем	Zemplem=T
1	Землиногард	Zemlinogard=T
1	Земегейн огард	Zemegén_ogard=T
1	Зегерд	Zegerd=T
1	Здерас	Zgyerasz=T
1	Звинило	Zvinilo=T
1	Засреген	Zaszregen=T
1	Засалевю	Zaszalevyu=T
1	Запорожье	Zaporozsye=T
1	Запаэгерсик	Zapaegerszik=T
1	Западная	Zapadnaja=T
1	Залоль	Zaloly=T
1	Залолевет	Zalolevet=T
1	Зала Эгерем	Zala_Egerem=T
1	Заласгерсег Ежкёрдь	Zalaszgerszeg_Ezskorgy=T
1	Заланелити	Zalaneliti=T
1	Заламаде Резик-Кишиге	Zalamagye_Rezik-Kisige=T
1	Задорнало	Zadornalo=T
1	Задвепанфель	Zadvepanfely=T
1	Задв Ворейком	Zadv_Vorékom=T
1	Загоролье	Zagorolye=T
1	Забегай	Zabegaj=T
1	Жюкерюит	Zsyukeryuit=T
1	Журк тетуселя	Zsurk_tetuszelja=T
1	Жопроль	Zsoproly=T
1	Жокоэгерсег	Zsokoegerszeg=T
1	Жнатина	Zsnatina=T
1	Житва Бешенью	Zsitva_Besenyyu=T
1	Жиметлот	Zsimetlot=T
1	Жилино	Zsilino=T
1	Жевец	Zsevec=T
1	Жасел[...]	Zsaszel[...]=T
1	Жаперо	Zsapero=T
1	Жанбен	Zsanben=T
1	Ешетоер	Esetoer=T
1	Есеспоёр	Eszeszpoor=T
1	Есбрум	Esbrum=T
1	Ершекгонд	Ersekgond=T
1	Ерткебелкут	Ertkebelkut=T
1	Ермуцепи	Ermucepi=T
1	Ермиканфалво	Ermikanfalva=T
1	Ереглятфолво	Eregljatfalva=T
1	Ердешелеп	Ergyeselep=T
1	Ердейт	Ergyejt=T
1	Ервар Олуя	Ervar_Oluja=T
1	Енемь	Enemy=T
1	Ендрив	Endriv=T
1	Енграт	Engrat=T
1	Ель	Ely=T
1	Елксо	Elkszo=T
1	Елешди	Elesdi=T
1	Екетпалфолво	Eketpalfalva=T
1	Ейг-эн.	Eig-en.=T
1	Еиш	Eis=T
1	Еди Кевеш	Edi_Keves=T
1	Егла	Egla=T
1	Евеш	Eves=T
1	Евец	Evec=T
1	Дядионица	Gyadionica=T
1	Дюцебаце	Gyucebace=T
1	Дюссашют	Gyuszszasyut=T
1	Дюрсерт Мартон	Gyurszert_Marton=T
1	Дюрс	Gyursz=T
1	Дюр-Медер	Gyur-Megyer=T
1	Дюреабатгеди	Gyureabatgedi=T
1	Дюргиж	Gyurgizs=T
1	Дюпдешпато	Gyupgyespato=T
1	Дюождюр	Gyuozsgyur=T
1	Дюмо	Gyumo=T
1	Дьулке	Gyulke=T
1	Дьоресктиван	Gyoreszktivan=T
1	Дьердьбекаш	Gyergybekas=T
1	Дырмен	Dirmen=T
1	Дымшыд	Dimsid=T
1	Дыйнашлок	Dijnaslok=T
1	Дывовани	Divovani=T
1	Душо-Ясо	Duso-Jászo=T
1	Дурубанц	Durubanc=T
1	Дунофельд	Dunofelyd=T
1	Дуносердгей	Dunoszerdgé=T
1	Дуносендагор	Dunoszendagor=T
1	Дуно-Потой	Duno-Potoj=T
1	Дуно-Патой	Duno-Patoj=T
1	Дунокиш	Dunokis=T
1	Дуноким	Dunokim=T
1	Дунинаште	Duninaste=T
1	Дунаэрдвуазо	Dunaerdvuazo=T
1	Дуначе Кечмец	Dunacse_Kecsmec=T
1	Дунахорест	Dunahoreszt=T
1	Дунахильт	Dunahilyt=T
1	Дунасердакям	Dunaszerdakjam=T
1	Дунакенты	Dunakenti=T
1	Дунайская страда	Dunajszkaja_sztrada=T
1	Дунаампаш	Dunámpas=T
1	Думакида Сатмар	Dumakida_Szatmar=T
1	Дукокоти	Dukokoti=T
1	Дуканки Литы	Dukanki_Liti=T
1	Дубоджеке	Dubodzseke=T
1	Дринкут	Drinkut=T
1	Дрессиль	Dressil=T
1	Дрегайнанг	Dregajnang=T
1	Древня	Drevnya=T
1	Драс	Dras=T
1	Дорь-Дэр	Dory-Der=T
1	Дортнучто	Dortnucsto=T
1	Доронтор Вечмаргет Жоротор	Dorontor_Vecsmarget_Zsorotor=T
1	Дорогобыч	Dorogobics=T
1	Дорвуш	Dorvus=T
1	Донсетниклош	Donszetniklos=T
1	Донофей пусто	Donofé_puszta=T
1	Домше	Domse=T
1	Домгемьгазо	Domgemyháza=T
1	Домбирато-Ченад	Dombirato-Csenad=T
1	Домбетхоза	Dombethoza=T
1	Дольчесоличечи	Dolycseszolicsecsi=T
1	Дольни-Солити	Dolyni-Szoliti=T
1	Дольна-Розинка	Dolyna-Rozinka=T
1	Дольи Кубин	Dolyi_Kubin=T
1	Долна-Легота	Dolna-Legota=T
1	Долатгауз	Dolatgauz=T
1	Докот	Dokot=T
1	Дойчпроуд	Dojcsproud=T
1	Дойчнанберг	Doitschnanberg=T
1	Дойчланцберг	Dojcslancberg=T
1	Дойчброт	Dojcsbrot=T
1	Дойтлянсберг	Doitlansberg=T
1	Дойланцембер	Doilanzember=T
1	Дойглонберг	Doiglonberg=T
1	Дойглемберг	Dojglemberg=T
1	Дойглансберг	Doiglansberg=T
1	Доичланеберь	Doitschlaneber=T
1	Дозни Кубни	Dozni_Kubni=T
1	Доелшеренеп	Doelserenep=T
1	Догождер	Dogozsgyer=T
1	Доглетпуста	Dogletpuszta=T
1	Добраказ	Dobraház=T
1	Добоурусска	Dobouruszszka=T
1	Добечер	Dobecser=T
1	Добасш	Dobaszs=T
1	Доб	Dob=T
1	Днюрсенимитек	Dnyurszenimitek=T
1	Днош-Дюр	Dnos-Gyur=T
1	Дноджер Уй	Dnodzser_Uj=T
1	Днестр	Dnesztr=T
1	Днерв	Dnerv=T
1	Днер.	Dner.=T
1	Днемо	Dnemo=T
1	Длушчер	Dluscser=T
1	Длошдьердьуль	Dlosgyergyuly=T
1	Диферо	Difero=T
1	Дисобеч	Diszobecs=T
1	Дисоберц	Diszoberc=T
1	Дисалек	Diszalek=T
1	Дисадорпан-Боршод	Diszadorpan-Borsod=T
1	Дирсоботгеди	Dirszobotgedi=T
1	Диошиск	Diosiszk=T
1	Диошдорвош	Diosdorvos=T
1	Диоссе	Dioszsze=T
1	Диождирваждяр	Diozsdirvazsgyar=T
1	Динопентеус	Dinopenteusz=T
1	Динедгазо	Dinedháza=T
1	Диминбюк	Diminbyuk=T
1	Димешфелешрон	Dimesfelesron=T
1	Димешфейшлок	Dimesféslok=T
1	Диметбук	Dimetbuk=T
1	Дизнаш Хорвей	Diznas_Horvé=T
1	Диенало	Dienalo=T
1	Диджберин	Didzsberin=T
1	Дивавано Сольно	Divavano_Szolyno=T
1	Дибронаш	Dibronas=T
1	Дибглансберг	Dibglanszberg=T
1	Дзбелл	Dzbell=T
1	Джуржу	Dzsurzsu=T
1	Джече	Dzsecse=T
1	Дёдöлей	Gyodölé=T
1	Деузек	Gyeuzek=T
1	Деугламберг	Deuglamberg=T
1	Детгей	Gyetgé=T
1	Дерцдренетер	Gyercdreneter=T
1	Дер Сасригин	Gyer_Szaszrigin=T
1	Дермяй	Gyermjaj=T
1	Дермонпусет	Gyermonpuszet=T
1	Деринатлаи	Gyerinatlai=T
1	Дерзесент миклаушт	Gyerzeszent_miklaust=T
1	Деречко	Gyerecsko=T
1	Деречке-Бигор	Gyerecske-Bigor=T
1	Деревня-Шилофак	Gyerevnya-Silofak=T
1	Дердюсамикильш	Gyergyuszamikilys=T
1	Дердюренгте	Gyergyurengte=T
1	Дердюдыту	Gyergyuditu=T
1	Дердюваргейт	Gyergyuvargét=T
1	Дердьюагарлу	Gyergyyuagarlu=T
1	Дердисентеклош	Gyerdiszenteklos=T
1	Дердиорелотс	Gyerdiorelotsz=T
1	Дердиодитрош	Gyerdioditros=T
1	Дердибельдо	Gyerdibelydo=T
1	Дердёуйралу	Gyergyoujralu=T
1	Дердефольдешь	Gyergyefolygyesy=T
1	Дердеу Чамафальва	Gyergyeu_Csamafalyva=T
1	Дерде Сархеть	Gyergye_Szarhety=T
1	Дердеолорц	Gyergyeolorc=T
1	Дергоканцо	Gyergokanco=T
1	Дервен	Gyerven=T
1	Деосек	Gyeoszek=T
1	Деовань	Gyeovany=T
1	Дендюшхолое	Gyengyusholoe=T
1	Дендеш Хонот	Gyengyes_Honot=T
1	Дендеш-Ховас	Gyengyes-Hovasz=T
1	Дендеш паток	Gyengyes_patok=T
1	Дендешальмо	Gyengyesalymo=T
1	Дендвошланьш	Gyendvoslanys=T
1	Дендвалагуш	Gyendvalagus=T
1	Демьяалбера	Demaalbera=T
1	Демендице	Gyemendice=T
1	Демдишгалавс	Gyemdisgalavsz=T
1	Дембеж-Хазо	Gyembezs-Hazo=T
1	Делятино	Gyeljatino=T
1	Делотин	Gyelotin=T
1	Деленшиць	Gyelensicy=T
1	Делатьен	Gyelatyen=T
1	Делатынь	Gyelatiny=T
1	Делатын	Gyelatin=T
1	Дексь	Gyekszy=T
1	Декованс	Gyekovansz=T
1	Декечко	Gyekecsko=T
1	Декдошь	Gyekdosy=T
1	Деквинце	Gyekvince=T
1	Дейч Брот	Décs_Brot=T
1	Дейсланберг	Deislanberg=T
1	Дейгламберг	Déglamberg=T
1	Дейгброд	Dégbrod=T
1	Дейвованело	Dévovanelo=T
1	Дезрю Чилафольво	Gyezryu_Csilafalva=T
1	Дезинг	Gyezing=T
1	Деденшпато	Gyegyenspato=T
1	Деврецен	Gyevrecen=T
1	Девовапё Сольнок	Gyevovapo_Szolynok=T
1	Девованд	Gyevovand=T
1	Девовало	Gyevovalo=T
1	Девич	Gyevics=T
1	Девешбюк	Gyevesbyuk=T
1	Дева Ванх	Gyeva_Vanh=T
1	Дебрицы	Gyebrici=T
1	Дебрецы	Gyebreci=T
1	Дебрецей	Gyebrecé=T
1	Дебрецез	Gyebrecez=T
1	Дебреуки	Gyebreuki=T
1	Дебренец	Gyebrenec=T
1	Дебренез	Gyebrenez=T
1	Двишешбюк	Dvisesbyuk=T
1	Дверинтмартон	Dverintmarton=T
1	Двер	Dver=T
1	Дат. Папсберг	Dat._Papszberg=T
1	Данчламберг	Dantschlamberg=T
1	Данцуга	Dancuga=T
1	Дансиялое Миклуш	Danszijaloe_Miklus=T
1	Дано-пектеле	Dano-pektele=T
1	Дайчсланберг	Daitschslanberg=T
1	Дайчлынвер	Daitschlinwer=T
1	Дайчломберг	Dajcslomberg=T
1	Дайгшеберг	Daigscheberg=T
1	Дайгландберг	Daiglandberg=T
1	Дайгланберг	Daiglanberg=T
1	Даднуфае	Dadnufae=T
1	Давирдеке	Davirgyeke=T
1	Даболщ о халш	Dabols_o_hals=T
1	Гютенберг	Gyutenberg=T
1	Гюрсен Мартон	Gyurszen_Marton=T
1	Гюрсабонош	Gyurszabonos=T
1	Гюрдокут	Gyurdokut=T
1	Гюргеньвекчю	Gyurgenyvekcsyu=T
1	Гьомевашу	Gyomevasu=T
1	Гьёндьёш-Эршекфёльд	Gyongyos-Ersekfolyd=T
1	Гуторейкендива	Gutorékendiva=T
1	Густан	Gusztan=T
1	Гупо	Gupo=T
1	Гумофовло	Gumofovlo=T
1	Гульдмеервашейгей	Gulydmérvaségé=T
1	Гужо-сенмортон	Guzso-szenmorton=T
1	г Сейгеш	g_Széges=T
1	Груераминг	Grueraming=T
1	Гросштрелиц	Groszstrelic=T
1	Гроссен-Флория	Grossen-Floria=T
1	Гроссантфлориант	Grossantfloriant=T
1	Гроскиршбаум	Groszkirsbaum=T
1	Грос-Киршбаул	Grosz-Kirsbaul=T
1	Гросени Мигай	Groseni_Migai=T
1	Гронека-Каменица	Groneka-Kamenica=T
1	Гролу	Grolu=T
1	Гроверханкирхян	Groverhankirhjan=T
1	Гринсвальде	Grinszvalygye=T
1	Грейсворд	Grészvord=T
1	Грау	Grau=T
1	Грайфсвальд	Grajfszvalyd=T
1	Грайфевальд	Grajfevalyd=T
1	Грайсфальд	Grajszfalyd=T
1	Грайсвальде	Grajszvalygye=T
1	Граифевальд	Graifevalyd=T
1	Гочбочек	Gocsbocsek=T
1	Гохенол	Gochenol=T
1	Гоутмуно	Goutmuno=T
1	Гоудмезыввашарге	Goudmezivvasarge=T
1	Готоруретета	Gotorureteta=T
1	Госучетынь	Goszucsetiny=T
1	Госильдорф	Gosildorf=T
1	Гороил-лимло	Goroil-limlo=T
1	Городенко в Карпатах	Gorogyenko_v_Karpatah=T
1	Горзеш	Gorzes=T
1	Горваш Орошхазо	Gorvas_Orosháza=T
1	Горваркиним	Gorvarkinim=T
1	Гондаррора	Gondarrora=T
1	Гонгор	Gongor=T
1	Гоммона	Gommona=T
1	Гольумедер вашаргей	Golyumegyer_vásárhely=T
1	Гольбе Кенахвустергаузен	Golybe_Kenahvusztergauzen=T
1	Голошвор	Golosvor=T
1	Голопольд	Golopolyd=T
1	Голгугто	Golgugto=T
1	Голаш-Петри	Golas-Petri=T
1	Гойдусобачеу	Gojduszobacseu=T
1	Гойдусобант	Gojduszobant=T
1	Гойдсовать	Gojdszovaty=T
1	Гойдо Собосло	Gojdo_Szoboszlo=T
1	Годпозевашарий	Godpozevasarij=T
1	Годмезиво шаргель	Godmezivo_sargely=T
1	Годмевишарчей	Godmevisarcsé=T
1	Годмашбодо	Godmasbodo=T
1	Годифолво	Godifalva=T
1	Годелео	Gogyeleo=T
1	Годветбекар	Godvetbekar=T
1	Гогуит	Goguit=T
1	Гогоут	Gogout=T
1	Гогенбург	Gogenburg=T
1	Гогенау	Gogenau=T
1	Гогди	Gogdi=T
1	Гоганера	Goganera=T
